product_id,product_name,brand_name,price_current,price_original,sold_count,review_score,review_text,review_year,review_month,review_text_clean,review_len,word_count,review_id,dup_count,is_template_like,aspect_Hiệu_quả,aspect_Giá_cả,aspect_Chất_lượng,aspect_Giao_hàng,aspect_Mùi_hương,aspect_Thành_phần,aspect_Dịch_vụ
2029022120,CeraVe Foaming Facial Cleanser 473ML,CeraVe,480000,490000.0,40700,5.0,"Hiệu quả trong việc loại bỏ bụi bẩn và tạp chất, Nhẹ nhàng trên da nhạy cảm, Được các chuyên gia chăm sóc da khuyên dùng. ",2026.0,3.0,"Hiệu quả trong việc loại bỏ bụi bẩn và tạp chất, Nhẹ nhàng trên da nhạy cảm, Được các chuyên gia chăm sóc da khuyên dùng.",121,26,5684,1,False,1,0,0,0,0,0,0
2029022120,CeraVe Foaming Facial Cleanser 473ML,CeraVe,480000,490000.0,40700,5.0,"Giúp kiểm soát sản xuất dầu thừa, Hiệu quả trong việc loại bỏ bụi bẩn và tạp chất, Công thức nhẹ nhàng cho sử dụng hàng ngày, Nhẹ nhàng trên da nhạy cảm,  ",2026.0,3.0,"Giúp kiểm soát sản xuất dầu thừa, Hiệu quả trong việc loại bỏ bụi bẩn và tạp chất, Công thức nhẹ nhàng cho sử dụng hàng ngày, Nhẹ nhàng trên da nhạy cảm,",153,33,5685,1,False,1,0,0,0,0,0,0
2029022120,CeraVe Foaming Facial Cleanser 473ML,CeraVe,480000,490000.0,40700,5.0,"Làm sạch sâu cho da dầu, Phù hợp cho quy trình chăm sóc da hàng ngày, Làm cho da cảm thấy tươi mát, Công thức không làm khô,  ",2026.0,3.0,"Làm sạch sâu cho da dầu, Phù hợp cho quy trình chăm sóc da hàng ngày, Làm cho da cảm thấy tươi mát, Công thức không làm khô,",124,28,5686,1,False,0,0,0,0,0,0,0
2029022120,CeraVe Foaming Facial Cleanser 473ML,CeraVe,480000,490000.0,40700,5.0,"Công thức nhẹ nhàng cho sử dụng hàng ngày, Làm cho da trông rạng rỡ,  ",2026.0,3.0,"Công thức nhẹ nhàng cho sử dụng hàng ngày, Làm cho da trông rạng rỡ,",68,15,5687,1,False,0,0,0,0,0,0,0
2029022120,CeraVe Foaming Facial Cleanser 473ML,CeraVe,480000,490000.0,40700,5.0,Đã mua nhiều lần áp dụng voucher với xu 300k thì hợp lý bình thường giá mắc mọi người nên săn sale để mua ,2026.0,3.0,Đã mua nhiều lần áp dụng voucher với xu 300k thì hợp lý bình thường giá mắc mọi người nên săn sale để mua,105,24,5688,1,False,0,1,0,0,0,0,0
2029022120,CeraVe Foaming Facial Cleanser 473ML,CeraVe,480000,490000.0,40700,5.0,"Đã dùng kem dưỡng của hãng rất oke, dùng thử sữa rửa mặt xem có hợp hay không. Đóng gói cẩn thật và giao hàng nhanh  ",2026.0,3.0,"Đã dùng kem dưỡng của hãng rất oke, dùng thử sữa rửa mặt xem có hợp hay không. Đóng gói cẩn thật và giao hàng nhanh",115,26,5689,1,False,0,0,1,1,0,0,0
2029022120,CeraVe Foaming Facial Cleanser 473ML,CeraVe,480000,490000.0,40700,5.0,"Công thức không làm khô, Công thức nhẹ nhàng cho sử dụng hàng ngày, Công thức nhẹ nhàng cho sử dụng hàng ngày, Hiệu quả trong việc loại bỏ bụi bẩn và tạp chất, Được các chuyên gia chăm sóc da khuyên dùng, Được các chuyên gia chăm sóc da khuyên dùng, Làm sạch sâu cho da dầu,  ",2026.0,3.0,"Công thức không làm khô, Công thức nhẹ nhàng cho sử dụng hàng ngày, Công thức nhẹ nhàng cho sử dụng hàng ngày, Hiệu quả trong việc loại bỏ bụi bẩn và tạp chất, Được các chuyên gia chăm sóc da khuyên dùng, Được các chuyên gia chăm sóc da khuyên dùng, Làm sạch sâu cho da dầu,",274,58,5690,1,False,1,0,0,0,0,0,0
2029022120,CeraVe Foaming Facial Cleanser 473ML,CeraVe,480000,490000.0,40700,5.0,"Không làm tắc nghẽn lỗ chân lông, Công thức nhẹ nhàng chọ sử dụng hàng ngày, Làm cho da trông rạng rỡ,  ",2026.0,3.0,"Không làm tắc nghẽn lỗ chân lông, Công thức nhẹ nhàng chọ sử dụng hàng ngày, Làm cho da trông rạng rỡ,",102,22,5691,1,False,0,0,0,0,0,0,0
2029022120,CeraVe Foaming Facial Cleanser 473ML,CeraVe,480000,490000.0,40700,5.0,"Hiệu quả trong việc loại bỏ bụi bẩn và tạp chất, Được các chuyên gia chăm sóc da khuyên dùng, Giữ ẩm cho da cả ngày, Phù hợp cho quy trình chăm sóc da hàng ngày,  ",2026.0,3.0,"Hiệu quả trong việc loại bỏ bụi bẩn và tạp chất, Được các chuyên gia chăm sóc da khuyên dùng, Giữ ẩm cho da cả ngày, Phù hợp cho quy trình chăm sóc da hàng ngày,",161,36,5692,1,False,1,0,0,0,0,0,0
2029022120,CeraVe Foaming Facial Cleanser 473ML,CeraVe,480000,490000.0,40700,5.0,"Phù hợp cho quy trình chăm sóc da hàng ngày, Công thức nhẹ nhàng cho sử dụng hàng ngày,  ",2026.0,3.0,"Phù hợp cho quy trình chăm sóc da hàng ngày, Công thức nhẹ nhàng cho sử dụng hàng ngày,",87,19,5693,1,False,0,0,0,0,0,0,0
2029022120,CeraVe Foaming Facial Cleanser 473ML,CeraVe,480000,490000.0,40700,5.0,"Làm cho da trông rạng rỡ, Phù hợp cho quy trình chăm sóc da hàng ngày,  ",2026.0,3.0,"Làm cho da trông rạng rỡ, Phù hợp cho quy trình chăm sóc da hàng ngày,",70,16,5694,1,False,0,0,0,0,0,0,0
2029022120,CeraVe Foaming Facial Cleanser 473ML,CeraVe,480000,490000.0,40700,5.0,"shop giao hàng nhanh, gói hàng cẩn thận, đk giá tốt nhất các sàn, sp chính hãng nhé, tiếp tục ủng hộ laâzda. srm này dùng rất thích, an toàn cho da lắm  ",2026.0,3.0,"shop giao hàng nhanh, gói hàng cẩn thận, đk giá tốt nhất các sàn, sp chính hãng nhé, tiếp tục ủng hộ laâzda. srm này dùng rất thích, an toàn cho da lắm",151,33,5695,1,False,0,1,0,1,0,1,1
2029022120,CeraVe Foaming Facial Cleanser 473ML,CeraVe,480000,490000.0,40700,5.0,"Không làm tắc nghẽn lỗ chân lông, Nhẹ nhàng trên da nhạy cảm, iu ",2026.0,3.0,"Không làm tắc nghẽn lỗ chân lông, Nhẹ nhàng trên da nhạy cảm, iu",64,14,5696,1,False,0,0,0,0,0,0,0
2029022120,CeraVe Foaming Facial Cleanser 473ML,CeraVe,480000,490000.0,40700,5.0,"Sản phẩm đẹp, chất lượng tốt hơn mong đợi. Đóng gói chắc chắn, giao hàng nhanh. Dùng thử thấy rất ổn, tiện lợi và đúng như quảng cáo. Rất đáng tiền, sẽ tiếp tục mua lần sau. ",2026.0,3.0,"Sản phẩm đẹp, chất lượng tốt hơn mong đợi. Đóng gói chắc chắn, giao hàng nhanh. Dùng thử thấy rất ổn, tiện lợi và đúng như quảng cáo. Rất đáng tiền, sẽ tiếp tục mua lần sau.",173,37,5697,1,False,0,0,1,1,0,0,0
2029022120,CeraVe Foaming Facial Cleanser 473ML,CeraVe,480000,490000.0,40700,5.0,"Nhẹ và dễ sử dụng, Phù hợp cho quy trình chăm sóc da hàng ngày, 😜😜😜😜 mong muốn đc chia sẽ rộng rãi ra toàn cầu ngày một thành công phát đạt ",2026.0,3.0,"Nhẹ và dễ sử dụng, Phù hợp cho quy trình chăm sóc da hàng ngày, 😜😜😜😜 mong muốn đc chia sẽ rộng rãi ra toàn cầu ngày một thành công phát đạt",139,32,5698,1,False,0,0,0,0,0,0,0
2029022120,CeraVe Foaming Facial Cleanser 473ML,CeraVe,480000,490000.0,40700,5.0,"Để lại làn da cảm giác sạch sẽ và mịn màng, Không làm tắc nghẽn lỗ chân lông, Giúp kiểm soát sản xuất dầu thừa, Phù hợp cho quy trình chăm sóc da hàng ngày,  ",2026.0,3.0,"Để lại làn da cảm giác sạch sẽ và mịn màng, Không làm tắc nghẽn lỗ chân lông, Giúp kiểm soát sản xuất dầu thừa, Phù hợp cho quy trình chăm sóc da hàng ngày,",156,35,5699,1,False,1,1,0,0,0,0,0
2029022120,CeraVe Foaming Facial Cleanser 473ML,CeraVe,480000,490000.0,40700,5.0,"Nhẹ nhàng trên da nhạy cảm, Làm cho da trông rạng rỡ, Phù hợp cho quy trình chăm sóc da hàng ngày, Công thức nhẹ nhàng cho sử dụng hàng ngày,  ",2026.0,3.0,"Nhẹ nhàng trên da nhạy cảm, Làm cho da trông rạng rỡ, Phù hợp cho quy trình chăm sóc da hàng ngày, Công thức nhẹ nhàng cho sử dụng hàng ngày,",141,31,5700,1,False,0,0,0,0,0,0,0
2029022120,CeraVe Foaming Facial Cleanser 473ML,CeraVe,480000,490000.0,40700,5.0,"Hiệu quả:  Sữa rửa mặt hiệu quả,  Giá Cả:  săn sale dc giá rẻ Thành phần:  Tính chất làm dịu, An toàn cho da nhạy cảm,  ",2026.0,3.0,"Hiệu quả: Sữa rửa mặt hiệu quả, Giá Cả: săn sale dc giá rẻ Thành phần: Tính chất làm dịu, An toàn cho da nhạy cảm,",114,26,5701,1,False,1,1,0,0,0,1,0
2029022120,CeraVe Foaming Facial Cleanser 473ML,CeraVe,480000,490000.0,40700,5.0,"Sản phẩm hàng chinh hãng công ty của thái lan có tem mác rõ ràng sale khá rẻ quà tặng nhiều , cấp ẩm không bị khô da ",2026.0,3.0,"Sản phẩm hàng chinh hãng công ty của thái lan có tem mác rõ ràng sale khá rẻ quà tặng nhiều , cấp ẩm không bị khô da",116,28,5702,1,False,1,1,0,0,0,0,0
2029022120,CeraVe Foaming Facial Cleanser 473ML,CeraVe,480000,490000.0,40700,5.0,"Không làm tắc nghẽn lỗ chân lông, Giúp bảo vệ và nuôi dưỡng da, Được các chuyên gia chăm sóc da khuyên dùng,  ",2026.0,3.0,"Không làm tắc nghẽn lỗ chân lông, Giúp bảo vệ và nuôi dưỡng da, Được các chuyên gia chăm sóc da khuyên dùng,",108,23,5703,1,False,0,0,0,0,0,0,0
2029022120,CeraVe Foaming Facial Cleanser 473ML,CeraVe,480000,490000.0,40700,5.0,"Không làm tắc nghẽn lỗ chân lông, Giữ ẩm cho da cả ngày, Công thức không làm khô, Giúp bảo vệ và nuôi dưỡng tôi không nên dùng nước rửa mặt để làm trắng da  ",2026.0,3.0,"Không làm tắc nghẽn lỗ chân lông, Giữ ẩm cho da cả ngày, Công thức không làm khô, Giúp bảo vệ và nuôi dưỡng tôi không nên dùng nước rửa mặt để làm trắng da",155,35,5704,1,False,0,0,0,0,0,0,0
2029022120,CeraVe Foaming Facial Cleanser 473ML,CeraVe,480000,490000.0,40700,5.0,"Công thức không làm khô, Hiệu quả trong việc loại bỏ bụi bẩn và tạp chất, Giữ ẩm cho da cả ngày, Làm sạch sâu cho da dầu,  ",2026.0,3.0,"Công thức không làm khô, Hiệu quả trong việc loại bỏ bụi bẩn và tạp chất, Giữ ẩm cho da cả ngày, Làm sạch sâu cho da dầu,",121,28,5705,1,False,1,0,0,0,0,0,0
2029022120,CeraVe Foaming Facial Cleanser 473ML,CeraVe,480000,490000.0,40700,5.0,"Giúp kiểm soát sản xuất dầu thừa, Phù hợp cho quy trình chăm sóc da hàng ngày, Công thức không làm khô, Làm sạch sâu cho da dầu,  ",2026.0,3.0,"Giúp kiểm soát sản xuất dầu thừa, Phù hợp cho quy trình chăm sóc da hàng ngày, Công thức không làm khô, Làm sạch sâu cho da dầu,",128,28,5706,1,False,0,0,0,0,0,0,0
2029022120,CeraVe Foaming Facial Cleanser 473ML,CeraVe,480000,490000.0,40700,5.0,"Được các chuyên gia chăm sóc da khuyên dùng, Không làm tắc nghẽn lỗ chân lông,  ",2026.0,3.0,"Được các chuyên gia chăm sóc da khuyên dùng, Không làm tắc nghẽn lỗ chân lông,",78,16,5707,1,False,0,0,0,0,0,0,0
2029022120,CeraVe Foaming Facial Cleanser 473ML,CeraVe,480000,490000.0,40700,5.0,"Phù hợp cho sử dụng hàng ngày, Không gây kích ứng và không mùi, giao hàng thái độ vui vẻ, săn sale được giá tốt ",2026.0,3.0,"Phù hợp cho sử dụng hàng ngày, Không gây kích ứng và không mùi, giao hàng thái độ vui vẻ, săn sale được giá tốt",111,25,5708,1,False,1,1,0,1,1,0,0
2029022120,CeraVe Foaming Facial Cleanser 473ML,CeraVe,480000,490000.0,40700,5.0,"Giúp kiểm soát sản xuất dầu thừa, Giữ ẩm cho da cả ngày, Nhẹ và dễ sử dụng, Nhẹ nhàng trên da nhạy cảm, Được các chuyên gia chăm sóc da khuyên dùng,  ",2026.0,3.0,"Giúp kiểm soát sản xuất dầu thừa, Giữ ẩm cho da cả ngày, Nhẹ và dễ sử dụng, Nhẹ nhàng trên da nhạy cảm, Được các chuyên gia chăm sóc da khuyên dùng,",148,33,5709,1,False,0,0,0,0,0,0,0
2029022120,CeraVe Foaming Facial Cleanser 473ML,CeraVe,480000,490000.0,40700,5.0,"@All Sắp đến sẽ xét hạnh kiểm , mình nhờ 4 bạn tổ trưởng tổng hợp các hoạt động tham gia và thống kê số bạn đạt học lực theo 4 nhóm 
Xuất sắc và giỏi:
Khá:
TB:
Yếu, kém:
của thành viên trong tổ gửi cho mình trong tuần này nhé ",2026.0,3.0,"@All Sắp đến sẽ xét hạnh kiểm , mình nhờ 4 bạn tổ trưởng tổng hợp các hoạt động tham gia và thống kê số bạn đạt học lực theo 4 nhóm Xuất sắc và giỏi: Khá: TB: Yếu, kém: của thành viên trong tổ gửi cho mình trong tuần này nhé",224,52,5710,1,False,0,0,0,0,0,0,0
2029022120,CeraVe Foaming Facial Cleanser 473ML,CeraVe,480000,490000.0,40700,5.0,"Làm cho da cảm thấy tươi mát, Để lại làn da cảm giác sạch sẽ và mịn màng, Nhẹ nhàng trên da nhạy cảm,  ",2026.0,2.0,"Làm cho da cảm thấy tươi mát, Để lại làn da cảm giác sạch sẽ và mịn màng, Nhẹ nhàng trên da nhạy cảm,",101,24,5711,1,False,1,1,0,0,0,0,0
2029022120,CeraVe Foaming Facial Cleanser 473ML,CeraVe,480000,490000.0,40700,5.0,"Công thức nhẹ nhàng cho sử dụng hàng ngày, Làm cho da cảm thấy tươi mát, Hiệu quả trong việc loại bỏ bụi bẩn và tạp chất,  ",2026.0,2.0,"Công thức nhẹ nhàng cho sử dụng hàng ngày, Làm cho da cảm thấy tươi mát, Hiệu quả trong việc loại bỏ bụi bẩn và tạp chất,",121,27,5712,1,False,1,0,0,0,0,0,0
2029022120,CeraVe Foaming Facial Cleanser 473ML,CeraVe,480000,490000.0,40700,5.0,"Nhẹ và dễ sử dụng, Làm cho da cảm thấy tươi mát, Công thức nhẹ nhàng cho sử dụng hàng ngày, Công thức không làm khô, Hiệu quả trong việc loại bỏ bụi bẩn và tạp chất, Làm cho da trông rạng rỡ,  ",2026.0,2.0,"Nhẹ và dễ sử dụng, Làm cho da cảm thấy tươi mát, Công thức nhẹ nhàng cho sử dụng hàng ngày, Công thức không làm khô, Hiệu quả trong việc loại bỏ bụi bẩn và tạp chất, Làm cho da trông rạng rỡ,",191,43,5713,1,False,1,0,0,0,0,0,0
2029022120,CeraVe Foaming Facial Cleanser 473ML,CeraVe,480000,490000.0,40700,5.0,nhưng cửa hàng chỉ giao cho tôi một chai toner 200 ml và 2 chai toner 30ml tôi mua 1 chai toner 200ml và 2 chai toner 100ml 20021nhưng cửa hàng chỉ giao cho tôi một chai toner 200 ml và 2 chai toner 30ml tôi mua 1 chai toner 200ml và 2 chai toner 100ml  ,2026.0,2.0,nhưng cửa hàng chỉ giao cho tôi một chai toner 200 ml và 2 chai toner 30ml tôi mua 1 chai toner 200ml và 2 chai toner 100ml 20021nhưng cửa hàng chỉ giao cho tôi một chai toner 200 ml và 2 chai toner 30ml tôi mua 1 chai toner 200ml và 2 chai toner 100ml,252,56,5714,1,False,0,0,0,0,0,0,0
2029022120,CeraVe Foaming Facial Cleanser 473ML,CeraVe,480000,490000.0,40700,5.0,"Dưỡng ẩm tốt cho da khô, Không gây kích ứng và không mùi, Cải thiện kết cấu và vẻ ngoài của da, cần thêm thời gian sử dụng để đánh giá lại  ",2026.0,2.0,"Dưỡng ẩm tốt cho da khô, Không gây kích ứng và không mùi, Cải thiện kết cấu và vẻ ngoài của da, cần thêm thời gian sử dụng để đánh giá lại",138,32,5715,1,False,1,1,0,0,1,0,0
2029022120,CeraVe Foaming Facial Cleanser 473ML,CeraVe,480000,490000.0,40700,5.0,"Nhẹ nhàng trên da nhạy cảm, Giúp kiểm soát sản xuất dầu thừa, Để lại làn da cảm giác sạch sẽ và mịn màng, Được các chuyên gia chăm sóc da khuyên dùng,  ",2026.0,2.0,"Nhẹ nhàng trên da nhạy cảm, Giúp kiểm soát sản xuất dầu thừa, Để lại làn da cảm giác sạch sẽ và mịn màng, Được các chuyên gia chăm sóc da khuyên dùng,",150,33,5716,1,False,1,1,0,0,0,0,0
2029022120,CeraVe Foaming Facial Cleanser 473ML,CeraVe,480000,490000.0,40700,5.0,"Hiệu quả:  tốt Giá Cả:  hơi đắt Thành phần:  Thành phần tự nhiên, An toàn cho da nhạy cảm, Công thức hữu cơ, rất tốt sẽ ủng hộ lâu dài Và giới thiệu bạn bè  ",2026.0,2.0,"Hiệu quả: tốt Giá Cả: hơi đắt Thành phần: Thành phần tự nhiên, An toàn cho da nhạy cảm, Công thức hữu cơ, rất tốt sẽ ủng hộ lâu dài Và giới thiệu bạn bè",152,35,5717,1,False,1,1,0,0,0,1,0
2029022120,CeraVe Foaming Facial Cleanser 473ML,CeraVe,480000,490000.0,40700,5.0,"Phù hợp cho quy trình chăm sóc da hàng ngày, Làm cho da trông rạng rỡ, Nhẹ nhàng trên da nhạy cảm,  ",2026.0,2.0,"Phù hợp cho quy trình chăm sóc da hàng ngày, Làm cho da trông rạng rỡ, Nhẹ nhàng trên da nhạy cảm,",98,22,5718,1,False,0,0,0,0,0,0,0
2029022120,CeraVe Foaming Facial Cleanser 473ML,CeraVe,480000,490000.0,40700,5.0,"giao hàng nhanh, đóng gói kỹ, cảm ơn shop ",2026.0,2.0,"giao hàng nhanh, đóng gói kỹ, cảm ơn shop",41,9,5719,1,False,0,0,1,1,0,0,1
2029022120,CeraVe Foaming Facial Cleanser 473ML,CeraVe,480000,490000.0,40700,5.0,"ko biết dùng bao nhiêu chai srm cerave rồi, thấy rất tốt và ko có ý định đổi :)))) ",2026.0,2.0,"ko biết dùng bao nhiêu chai srm cerave rồi, thấy rất tốt và ko có ý định đổi :))))",82,19,5720,1,False,0,0,0,0,0,0,0
2029022120,CeraVe Foaming Facial Cleanser 473ML,CeraVe,480000,490000.0,40700,5.0,"Giữ ẩm cho da cả ngày, Làm cho da trông rạng rỡ, Để lại làn da cảm giác sạch sẽ và mịn màng,  ",2026.0,2.0,"Giữ ẩm cho da cả ngày, Làm cho da trông rạng rỡ, Để lại làn da cảm giác sạch sẽ và mịn màng,",92,23,5721,1,False,1,1,0,0,0,0,0
2029022120,CeraVe Foaming Facial Cleanser 473ML,CeraVe,480000,490000.0,40700,5.0,"Giúp kiểm soát sản xuất dầu thừa, Phù hợp cho quy trình chăm sóc da hàng ngày,  ",2026.0,1.0,"Giúp kiểm soát sản xuất dầu thừa, Phù hợp cho quy trình chăm sóc da hàng ngày,",78,17,5722,1,False,0,0,0,0,0,0,0
2029022120,CeraVe Foaming Facial Cleanser 473ML,CeraVe,480000,490000.0,40700,5.0,"Giúp kiểm soát sản xuất dầu thừa, Công thức không làm khô, Làm sạch sâu cho da dầu, Làm cho da cảm thấy tươi mát,  ",2026.0,1.0,"Giúp kiểm soát sản xuất dầu thừa, Công thức không làm khô, Làm sạch sâu cho da dầu, Làm cho da cảm thấy tươi mát,",113,25,5723,1,False,0,0,0,0,0,0,0
2029022120,CeraVe Foaming Facial Cleanser 473ML,CeraVe,480000,490000.0,40700,5.0,"Hiệu quả:  làm sạch da  Giá Cả:  gần 500ml giá cũng phải chăng  Thành phần:  Được các chuyên gia chăm sóc da khuyên dùng, Công thức không làm khô, làm sạch đa OK ",2026.0,1.0,"Hiệu quả: làm sạch da Giá Cả: gần 500ml giá cũng phải chăng Thành phần: Được các chuyên gia chăm sóc da khuyên dùng, Công thức không làm khô, làm sạch đa OK",156,33,5724,1,False,1,1,0,0,0,1,0
2029022120,CeraVe Foaming Facial Cleanser 473ML,CeraVe,480000,490000.0,40700,5.0,"Hiệu quả:  Tẩy trang dễ dàng, Sữa rửa mặt hiệu quả,  Thành phần:  Thành phần tự nhiên,  ",2026.0,1.0,"Hiệu quả: Tẩy trang dễ dàng, Sữa rửa mặt hiệu quả, Thành phần: Thành phần tự nhiên,",83,17,5725,1,False,1,0,0,0,0,1,0
2029022120,CeraVe Foaming Facial Cleanser 473ML,CeraVe,480000,490000.0,40700,5.0,"Gói hàng kỹ càng, hàng đúng như mô tả. Sẽ ủng hộ tiếp. Thank shop. ",2025.0,12.0,"Gói hàng kỹ càng, hàng đúng như mô tả. Sẽ ủng hộ tiếp. Thank shop.",66,15,5726,1,False,0,0,0,0,0,0,1
2029022120,CeraVe Foaming Facial Cleanser 473ML,CeraVe,480000,490000.0,40700,5.0,"Giúp kiểm soát sản xuất dầu thừa, Giữ ẩm cho da cả ngày,  ",2025.0,12.0,"Giúp kiểm soát sản xuất dầu thừa, Giữ ẩm cho da cả ngày,",56,13,5727,1,False,0,0,0,0,0,0,0
2029022120,CeraVe Foaming Facial Cleanser 473ML,CeraVe,480000,490000.0,40700,5.0,"Nhẹ nhàng trên da nhạy cảm, Giữ ẩm cho da cả ngày, Làm cho da trông rạng rỡ, Giúp bảo vệ và nuôi dưỡng da,  ",2025.0,12.0,"Nhẹ nhàng trên da nhạy cảm, Giữ ẩm cho da cả ngày, Làm cho da trông rạng rỡ, Giúp bảo vệ và nuôi dưỡng da,",106,25,5728,1,False,0,0,0,0,0,0,0
2029022120,CeraVe Foaming Facial Cleanser 473ML,CeraVe,480000,490000.0,40700,5.0,"Làm sạch sâu cho da dầu, Không làm tắc nghẽn lỗ chân lông, Giúp bảo vệ và nuôi dưỡng da, Sự có mặt này thì khỏi nói rồi dùng thường xuyên rồi ra rất là tốt nha các bạn.  ",2025.0,12.0,"Làm sạch sâu cho da dầu, Không làm tắc nghẽn lỗ chân lông, Giúp bảo vệ và nuôi dưỡng da, Sự có mặt này thì khỏi nói rồi dùng thường xuyên rồi ra rất là tốt nha các bạn.",168,39,5729,1,False,0,0,0,0,0,0,0
2029022120,CeraVe Foaming Facial Cleanser 473ML,CeraVe,480000,490000.0,40700,5.0,"Làm cho da trông rạng rỡ, Công thức không làm khô, Làm cho da cảm thấy tươi mát, Để lại làn da cảm giác sạch sẽ và mịn màng, Giúp kiểm soát sản xuất dầu thừa, Giúp kiểm soát sản xuất dầu thừa, Giúp bảo vệ và nuôi dưỡng da, Giúp bảo vệ và nuôi dưỡng da, Phù hợp cho quy trình chăm sóc da hàng ngày,  ",2025.0,12.0,"Làm cho da trông rạng rỡ, Công thức không làm khô, Làm cho da cảm thấy tươi mát, Để lại làn da cảm giác sạch sẽ và mịn màng, Giúp kiểm soát sản xuất dầu thừa, Giúp kiểm soát sản xuất dầu thừa, Giúp bảo vệ và nuôi dưỡng da, Giúp bảo vệ và nuôi dưỡng da, Phù hợp cho quy trình chăm sóc da hàng ngày,",297,67,5730,1,False,1,1,0,0,0,0,0
2029022120,CeraVe Foaming Facial Cleanser 473ML,CeraVe,480000,490000.0,40700,5.0,đóng gói cẩn thận. giao hàng nhanh. đúng mô tả sản phẩm. cần thời gian sử dụng để biết chất lượng ,2025.0,11.0,đóng gói cẩn thận. giao hàng nhanh. đúng mô tả sản phẩm. cần thời gian sử dụng để biết chất lượng,97,21,5731,2,False,0,0,1,1,0,0,0
2029022120,CeraVe Foaming Facial Cleanser 473ML,CeraVe,480000,490000.0,40700,5.0,"Phù hợp cho quy trình chăm sóc da hàng ngày, Nhẹ nhàng trên da nhạy cảm, đã sử dụng lâu năm, giá cả và chất lượng đều vừa tầm đa số. ",2025.0,11.0,"Phù hợp cho quy trình chăm sóc da hàng ngày, Nhẹ nhàng trên da nhạy cảm, đã sử dụng lâu năm, giá cả và chất lượng đều vừa tầm đa số.",132,31,5732,1,False,0,1,1,0,0,0,0
2029022120,CeraVe Foaming Facial Cleanser 473ML,CeraVe,480000,490000.0,40700,5.0,"Nhẹ và dễ sử dụng,  ",2025.0,11.0,"Nhẹ và dễ sử dụng,",18,5,5733,2,False,0,0,0,0,0,0,0
2029022120,CeraVe Foaming Facial Cleanser 473ML,CeraVe,480000,490000.0,40700,5.0,"Sp tốt, đã mua lại rất nhiều lần ",2025.0,11.0,"Sp tốt, đã mua lại rất nhiều lần",32,8,5734,1,False,0,0,0,0,0,0,0
2029022120,CeraVe Foaming Facial Cleanser 473ML,CeraVe,480000,490000.0,40700,5.0,Hiệu quả:  tốt Giá Cả:  cũng rẻ Thành phần:  lành tính Chưa sử dụng nên chưa biết. Giao hàng nhanh đóng goid cẩn thận ,2025.0,11.0,Hiệu quả: tốt Giá Cả: cũng rẻ Thành phần: lành tính Chưa sử dụng nên chưa biết. Giao hàng nhanh đóng goid cẩn thận,114,24,5735,1,False,1,1,0,1,0,1,0
2028836862,[Xuan Luu Thanh - Exclusive Deal] Facial Cleanser That Helps Deep Cleanse and Moisturize for Normal and Dry Skin Cerave Hydrating Cleanser 473ml,CeraVe,460000,470000.0,12100,1.0,Đơn t đặt riêng mà dám gộp 3 kiện chung 1 thùng bé tẹo k chống sốc tí nào lun! Khui ra tổng 9 sản phẩm có 1 sản phẩm chai này hư vòi sửa rửa mặt vơi đi. Chat shop thì shop kêu trả hàng??? Nào giờ trả hàng lazada lâu khiep. Tien thì ngâm nửa tháng hoac một tháng mới hoàn. Mà coi đi đặt gộp 3 sp 1 kiện sale sớm gộp lun 3 kien chung 1 thùng giao tới. Hư nhu này k giải quyet là k giải quyet.! 1 sao . Săn sale cho lắm kêu hoàn là hoàn. Còn lại gộp nữa chứ. Cố tình gui thì nói. Kém ,2026.0,4.0,Đơn t đặt riêng mà dám gộp 3 kiện chung 1 thùng bé tẹo k chống sốc tí nào lun! Khui ra tổng 9 sản phẩm có 1 sản phẩm chai này hư vòi sửa rửa mặt vơi đi. Chat shop thì shop kêu trả hàng??? Nào giờ trả hàng lazada lâu khiep. Tien thì ngâm nửa tháng hoac một tháng mới hoàn. Mà coi đi đặt gộp 3 sp 1 kiện sale sớm gộp lun 3 kien chung 1 thùng giao tới. Hư nhu này k giải quyet là k giải quyet.! 1 sao . Săn sale cho lắm kêu hoàn là hoàn. Còn lại gộp nữa chứ. Cố tình gui thì nói. Kém,480,115,5736,3,False,0,1,0,0,0,0,1
2028836862,[Xuan Luu Thanh - Exclusive Deal] Facial Cleanser That Helps Deep Cleanse and Moisturize for Normal and Dry Skin Cerave Hydrating Cleanser 473ml,CeraVe,460000,470000.0,12100,1.0,"Lừa đảo, xài dị ứng ko cho trả hàng, nghi vấn hàng fakeke xài lên ngứa cả mặt. Bth mua hasaki ko có bị. Ai mua hàng shop này cân nhắc ko cho trả hàng đâu nha. Nó từ chối hết đó ",2025.0,4.0,"Lừa đảo, xài dị ứng ko cho trả hàng, nghi vấn hàng fakeke xài lên ngứa cả mặt. Bth mua hasaki ko có bị. Ai mua hàng shop này cân nhắc ko cho trả hàng đâu nha. Nó từ chối hết đó",176,42,5737,1,False,1,0,0,0,0,0,1
